,comments,sentiments,clean_comments
64,good content sir i´m too excited for part 3 upload it as soon as possible sir,1,good content sir i m excite part 3 upload soon possible sir
65,Great job brother️️,1,great job brother
66,I appreciate you hardwork brother .,1,appreciate hardwork brother
67,waiting for prt 3,1,wait prt 3
68,Even though I know the story I am curious how it unfolds in the next video.Nice way of presenting history.,1,even though know story curious unfolds next videonice way present history
69,"I was desperately waiting for this video
Thanks for all these videos
Don't stop",1,desperately wait video thanks videos dont stop
70,It is sad that nepal wont give public holiday remembering great sahid.,1,sad nepal wont give public holiday remember great sahid
71,Thank you for your hardwork.,1,thank hardwork
72,Channel like this were missing in nepal 🇳🇵,1,channel like miss nepal
73,"Ram Briksha Benipuri is a Bhumihar brahmin, and we are known to fight for what is good and what is wrong.",1,ram briksha benipuri bhumihar brahmin know fight good wrong
74,Keep going bro ,1,keep go bro
75,"This is the most valuable channel of Nepal.
️️",1,valuable channel nepal
76,Eagerly waiting for the next part,1,eagerly wait next part
77,Love your content <3,1,love content 3
78,"why are you so best 
love you and your effort 
your content is superb <3",1,best love effort content superb 3
79,Part 3 please!!,1,part 3 please
80,Very good content creations . Keep going .love you online ️️️,1,good content creation keep go love online
81,Thank you for making such informative contents….,1,thank make informative content
82,Well researched video.,1,well research video
83,"""we need to learn from them boys"" got me fr",1,need learn boy get fr
84,"Mukti sena commander Ram Prasad Rai ko pani banaunu paryo video bro, very interesting and important character for democracy.",1,mukti sena commander ram prasad rai ko pani banaunu paryo video bro interest important character democracy
85,i need the next part asap,1,need next part asap
86,Appreciate the hardwork,1,appreciate hardwork
87,Waiting for the part 3,1,wait part 3
88,Hard working and dedication 🫶,1,hard work dedication
89,Waiting for part-3,1,wait part3
90,Waiting for another part!,1,wait another part
91,Amazing research ,1,amazing research
92,Jay hoss all Marty's...jay Nepal,1,jay ho martysjay nepal
93,Waiting is over ️️,1,wait
94,finally part 2 is comming,1,finally part 2 comming
95,Kassssto ramailo lagyo malai yo series. Great job on collecting the data  and presenting it so beautifully. I m anticipating on the part 3.,1,kassssto ramailo lagyo malai yo series great job collect data present beautifully anticipate part 3
96,Still I follow  RANA,1,still follow rana
97,Good research brother ,1,good research brother
98,Amazing ,1,amaze
99,Need more content like this,1,need content like
101,"हजुरको content राम्रो छ र सहिदहरुको इतिहासको बारेमा यस्तो जनकारीपूर्णक video ले हामी सबैलाई धेरै कुरा सिकाउँछ।
सुझाव:: 9:41 यदि हजुरले बहुवचन शब्द मा ""थियो"" को साटो ""थिए"" भन्नु भयो भने अझ राम्रो हुन्छ।",1,content video 941
102,Top notch content ,1,top notch content
103,I loved the part when  mahamohim king Mahendra popped up and said what,1,love part mahamohim king mahendra pop say
104,Brother I love your content,1,brother love content
105,Imagine getting heart from him ,1,imagine get heart
106,Please make a video on Rabi lamichanne case ️,1,please make video rabi lamichanne case
107,Waiting for the next episode already,1,wait next episode already
108,Awesome video ,1,awesome video
109,Informative Video ,1,informative video
110,keep it up the whole team of the nepali comment . waiting for the next video .,1,keep whole team nepali comment wait next video
111,Indian Newspaper also play great role,1,indian newspaper also play great role
112,Waiting for part 3,1,wait part 3
113,Well done brother,1,well do brother
114,how many parts are u gonna make finish it onceinforall.curousity next level,1,many part u gonna make finish onceinforallcurousity next level
115,Respect ,1,respect
116,thank you for this brother.,1,thank brother
117,"Content was phenomenal and very beautifully presented as always, tara video ko text haru pani check garnu paryo, so many typos and grammar mistakes in the text bubbles",1,content phenomenal beautifully present always tara video ko text haru pani check garnu paryo many typo grammar mistake text bubble
118,Waiting for Part 3,1,wait part 3
119,Good research  appreciated,1,good research appreciate
120,Waiting for part II,1,wait part ii
121,"Ramro xa brother tara xitai part 3 launu paryo
#sajanthapacreation",0,ramro xa brother tara xitai part 3 launu paryo sajanthapacreation
122,Tribhuvan University Ko Education System Ko Dark Sides Ko Barema Video Chaiyo Daju ️,1,tribhuvan university ko education system ko dark side ko barema video chaiyo daju
123,"Very informative video
thank you",1,informative video thank
124,Waiting for the new video ,1,wait new video
125,part-3 waiting ....,1,part3 wait
126,I am your great fan bro,1,great fan bro
127,plz puick upload part 3,1,plz puick upload part 3
128,"First comment and view  love you  bro and your content 
Really appreciate ",1,first comment view love bro content really appreciate
129,Happy Sahid Diwas ️,1,happy sahid diwas
130,Waiting for the next video!!,1,wait next video
131,Imagine if movie is made on this,1,imagine movie make
132,Happy Martyrs Day 🇳🇵 #Magh16,0,happy martyr day magh16
133,Wait garrako thye yo part laii itihas ko.barema ramro jankari dinu vayo thank you brother,1,wait garrako thye yo part laii itihas kobarema ramro jankari dinu vayo thank brother
134,Thank you!,1,thank
135,Reminds me of the movie Sardar Udham by Vicky Kaushal,1,reminds movie sardar udham vicky kaushal
136,i'm gonna share this video in my school group and asked our principal for tomorrow's holiday,1,im gonna share video school group ask principal tomorrow holiday
137,Thank you so much Dipesh.,1,thank much dipesh
138,It would be better if we get to access the sources too,0,would better get access source
139,Amazing Content,1,amazing content
140,Was eagerly waiting,1,eagerly wait
141,Its such a sad to listen and watch that many martyrs and heroes life were sacrificed for the democracy and Now look  our country where it is going now,1,sad listen watch many martyr hero life sacrifice democracy look country go
142,ekdamai ramro lagyo hai sir . aba part 3 po kahele aaune ho,1,ekdamai ramro lagyo hai sir aba part 3 po kahele aaune ho
143,The only one videos to know al lot about history,1,one video know al lot history
144,By the way how did Lakhan Thapa became the first martyr of Nepal?,1,way lakhan thapa become first martyr nepal
145,Very good work,1,good work
146,"Part 3 Ali chito hai sir,  interesting lagyo.",1,part 3 ali chito hai sir interest lagyo
147,A good speech I need samajik sir like u.,1,good speech need samajik sir like u
148,Good series,1,good series
149,Very nice video dai,1,nice video dai
150,please post fast part 3,1,please post fast part 3
151,RUNA MAN LAGYO. Happy Marty's Day.,1,runa man lagyo happy martys day
152,Part 3 pls,1,part 3 pls
153,Feelings like watching movie,1,feeling like watch movie
154,"bro part 3 halnu paryo xito bhanda xito
",0,bro part 3 halnu paryo xito bhanda xito
155,thanks india for helping us,1,thanks india help u
156,Nepal ko freedom struggle ma Indian patrika Janata ka editor ra Indian independence movement ka freedom fighter RamBriksh Benipuri ko yogdan pani rahexa vanera thapauda dherai khusi lagyo.,1,nepal ko freedom struggle indian patrika janata ka editor ra indian independence movement ka freedom fighter rambriksh benipuri ko yogdan pani rahexa vanera thapauda dherai khusi lagyo
157,before SEE make all part it will help in social.S ,1,see make part help social
158,Suru ma part 1 ko sano recap vako vaye ajha ramro hunthyo,0,suru part 1 ko sano recap vako vaye ajha ramro hunthyo
159,Raj Durwar hatyakanda ko barema ek video chaiyo ?,1,raj durwar hatyakanda ko barema ek video chaiyo
160,Very informative... please make a video on how the ranas tried to  obliterate Buddhism from Nepal,1,informative please make video rana try obliterate buddhism nepal
163,Keep going,1,keep go
164,I am excited part 3,1,excited part 3
166,I am always amazed by the script,1,always amaze script
167,Lots of love,1,lot love
168,Eauta Dami web series banauna manlagyo yo plot ma,1,eauta dami web series banauna manlagyo yo plot
169,Happy shaid divas.i love nepali.comment.,1,happy shaid divasi love nepalicomment
170,Next part bro fast,1,next part bro fast
171,ali xito xito video halnunw daimost awaited,1,ali xito xito video halnunw daimost await
173,"Most of the Martyrs were from Newar community, without their blood modern day Nepal would not be formed.",1,martyrs newar community without blood modern day nepal would form
174,Please try to complete content in single video,1,please try complete content single video
175,Subscribed,1,subscribed
176,Mahakali sandi ko barema pani video chai kasari hamro bhrasta harule desh bechyo plzzzz brother,0,mahakali sandi ko barema pani video chai kasari hamro bhrasta harule desh bechyo plzzzz brother
177,Tomorrow  is Magh 16-National Martyrs day,0,tomorrow magh 16national martyr day
178,Wait for part 3,1,wait part 3
179,"Thank you, yastai vedio haru banaudai janu hola ,",0,thank yastai vedio haru banaudai janu hola
180,Thank u,1,thank u
181,"I don’t care… but, those where the golden day of Nepal.. then now",1,don t care golden day nepal
183,My fev Chanel,1,fev chanel
184,Thankyou,1,thankyou
185,20 to 30 min samma ko vedio halnu hola ,0,20 30 min samma ko vedio halnu hola
186,Great,1,great
187,Mero Desh Birami ,0,mero desh birami
189,Ravi Lamichhane ko ahile ko case barema video banaunu na.,1,ravi lamichhane ko ahile ko case barema video banaunu na
190,reall️️️,1,reall
192,preety infomative,1,preety infomative
193,One day different ma haldinuna tapai ko video kurnai sakena,1,one day different haldinuna tapai ko video kurnai sakena
194,awesom bro,1,awesom bro
198,Waiting for part 3,1,wait part 3
199,Waiting for part 3,1,wait part 3
200,Waiting part 3,1,wait part 3
201,Lakhan Thapa magar ko barema pani Deep khoj garnu paryo brother,1,lakhan thapa magar ko barema pani deep khoj garnu paryo brother
202,Ekai choti part release garam.,1,ekai choti part release garam
204,Next video nepal kot parva ko banaunu holaaa,1,next video nepal kot parva ko banaunu holaaa
205,Part 3 xina??,1,part 3 xina
207,Part 3 fast,1,part 3 fast
208,sathi haru lai yesko bare sunauna maza aauxa vnya,0,sathi haru lai yesko bare sunauna maza aauxa vnya
209,Dai part 3 xito chaiyo yesko,1,dai part 3 xito chaiyo yesko
210,1:11 king Mahendra what!! ,1,111 king mahendra
211,kaile aauxa part 3 ,1,kaile aauxa part 3
212,"Dherai Ramro Kaam gare E Sahid harule RANA SASAN hatayera Bahun Sasan liyaye !! RANA le Darbar, Hospital, Trichandra Collage, Kesar library banaye Aaja Tinai RANA le banayeko Darbar (Singha Darbar, Sital Niwas) Maa basera Bahun Sarkar le Nepal Bhari Choubatoma Bahun Bansha Ka Manche haruko Salik banayera Namakarad garirako Cha !! Nepali Jati Sabai Khadi, Malesiya, europe R America Bahun Jati Sabai Rajya Ko Thulo thulo Pad Maa Nepali Janta le RANA fyakera thulai Upalabdhi Payeka hun !!",0,dherai ramro kaam gare e sahid harule rana sasan hatayera bahun sasan liyaye rana le darbar hospital trichandra collage kesar library banaye aaja tinai rana le banayeko darbar singha darbar sital niwas maa basera bahun sarkar le nepal bhari choubatoma bahun bansha ka manche haruko salik banayera namakarad garirako cha nepali jati sabai khadi malesiya europe r america bahun jati sabai rajya ko thulo thulo pad maa nepali janta le rana fyakera thulai upalabdhi payeka hun
213,Damiiii,1,damiiii
214,Jai Nepal ️️,1,jai nepal
216,Part 3 chadooo,1,part 3 chadooo
217,sahid haruko balidan lai yugau yugau samma yaad rakhine xha,1,sahid haruko balidan lai yugau yugau samma yaad rakhine xha
218,"Please check your spellings. Other than that, great content!",1,please check spelling great content
219,bir sahid amar rahun ,1,bir sahid amar rahun
220,Jay Nepal 🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵️️️️,1,jay nepal
221,Plese make a video about killing mestery of our late King tribhuvan ️.,0,plese make video kill mestery late king tribhuvan
222,video chadai halnuna dai yr,0,video chadai halnuna dai yr
223,Dont do parts... put all in one,1,dont part put one
224,Arko part chitto chaio 1 hapta bittra,0,arko part chitto chaio 1 hapta bittra
225,Wow,1,wow
226,Aatiii dami,1,aatiii dami
227,part 3 chito chayo,1,part 3 chito chayo
228,Aaghi vakhar part 1 ko cmt gareako thiyo part 2 aayeaxa.,0,aaghi vakhar part 1 ko cmt gareako thiyo part 2 aayeaxa
229,"Dai part 3, part,4 yesari jhau hunxa",1,dai part 3 part4 yesari jhau hunxa
230,Aali long video banaya hunna,0,aali long video banaya hunna
231,CHAD Ram Brikshya ,1,chad ram brikshya
232,"Pahila sab video eutai ma hi thiyo aahilay part part tesma nee abo tah live 
",0,pahila sab video eutai hi thiyo aahilay part part tesma nee abo tah live
234,Next part khaii chado,0,next part khaii chado
235,"Hi.. tapai le use garnu bhayeko mic kun ho?
Video editing App kun ho? Ani kun camera use garnu vayeko ho? Please reply garnus hai",1,hi tapai le use garnu bhayeko mic kun ho video edit app kun ho ani kun camera use garnu vayeko ho please reply garnus hai
236,Toit Kati kurnu hauplz upload all video at once...I am really frustrated ,0,toit kati kurnu hauplz upload video oncei really frustrate
237,part 3 voli nai chayoo,0,part 3 voli nai chayoo
238,Hapta ma aauta video nikalnu vanda ni tinta ta nikaleko ramro ho bro,1,hapta aauta video nikalnu vanda ni tinta ta nikaleko ramro ho bro
239,Yo TikTok jasto part part nahalum na brother dhruv rathee bata kei sikam lamo video halum elai part ma manxe le arko paart aaunjel birsi sakxa bichma xodeko hunxa,0,yo tiktok jasto part part nahalum na brother dhruv rathee bata kei sikam lamo video halum elai part manxe le arko paart aaunjel birsi sakxa bichma xodeko hunxa
240,part 3,1,part 3
241,happy sahid diwas everyone,1,happy sahid diwas everyone
242,03:47 Ukraine news,1,0347 ukraine news
243,pritivi narayan shah  ko barena ne banauna paro video,1,pritivi narayan shah ko barena ne banauna paro video
244,"Ahile ka modern rana radi haru - prachanda, kp oli and sher bdr deuwa thuikka desh ko halat",0,ahile ka modern rana radi haru prachanda kp oli sher bdr deuwa thuikka desh ko halat
245,"Yo chor nai chor haru ko desh maa martyr banera kay kaam?  There have been martys in every generation, but nepal is worse than ever!",0,yo chor nai chor haru ko desh maa martyr banera kay kaam martys every generation nepal bad ever
246,Part 3khai ta ?,0,part 3khai ta
247,harna man huda hudai sakinxaw,0,harna man huda hudai sakinxaw
248,K ramita ho part part banayera . Agadi ko birsi sakxa arko part aauda samma,0,k ramita ho part part banayera agadi ko birsi sakxa arko part aauda samma
250,"ahile balen le me testai gardai cha, afno bhakta haru ko pryog gari afno boridh garne haru li dabauna ra afule je garyo tesailai kanoon banauna.",0,ahile balen le testai gardai cha afno bhakta haru ko pryog gari afno boridh garne haru li dabauna ra afule je garyo tesailai kanoon banauna
251,Chado chado garnu parxa k dai,0,chado chado garnu parxa k dai
252,Democracy spoiled the system and nepalese people...,1,democracy spoil system nepalese people
253,Sahid diwas ko sibhakamana,1,sahid diwas ko sibhakamana
254,Solti ekai choti dekhauna kin part part ma dekhako,1,solti ekai choti dekhauna kin part part dekhako
255,Rana kaa baan haruley yo video man paraulaan?,1,rana kaa baan haruley yo video man paraulaan
256,"herne ramailo garne ani birsine ho vane yo video ko value hunna..
yo videobata kei siknuhos...
kinaki aileko Desko paristhiti jhan jhan kamjor hudai gairahaeko xa..
Internet ko jamana ma ..paisa nai paisako jamana aaisakyo tara pani Nepali haru ajhai kamjor nai xa..Because of system in Nepal..
Chetana badhau Chetana badau..
Jai Chandra Surya
Nepal's system has to change..
Peace",0,herne ramailo garne ani birsine ho vane yo video ko value hunna yo videobata kei siknuhos kinaki aileko desko paristhiti jhan jhan kamjor hudai gairahaeko xa internet ko jamana paisa nai paisako jamana aaisakyo tara pani nepali haru ajhai kamjor nai xabecause system nepal chetana badhau chetana badau jai chandra surya nepal system change peace
257,I disagree with the slogan in the background 0:18,1,disagree slogan background 018
258,Feri kurnu 🫢🫢🫢,0,feri kurnu
259,Wowow,1,wowow
260,Yo manxey lai Routine of Nepal Banda le mention garya xa ki xaina ho . Xaina vane garnu paro .,0,yo manxey lai routine nepal banda le mention garya xa ki xaina ho xaina vane garnu paro
261,Yesko movie hunu parcha Netflix mah,0,yesko movie hunu parcha netflix mah
262,Raja le 4hajar matrai sahayog dio ra. Teti le ka pugnu. Kamse kam 5/10lakh dinu parne tho,0,raja le 4hajar matrai sahayog dio ra teti le ka pugnu kamse kam 510lakh dinu parne tho
263,Tomorrow is my birthday,0,tomorrow birthday
264,Autai video nabanayara part 1 part 2 part 3 rey jyakni,1,autai video nabanayara part 1 part 2 part 3 rey jyakni
265,Khoi part 3,1,khoi part 3
266,hait kada,0,hait kada
267,Kati baje ho?,1,kati baje ho
268,Voli xutti xaina?,0,voli xutti xaina
269,Please don’t put your face on screen humble request,0,please don t put face screen humble request
270,Part3,1,part3
271,you still don't know,1,still dont know
273,Magh 16 Gatey Chutti Kina Na Deko Hola?,0,magh 16 gatey chutti kina na deko hola
274,I hate history,1,hate history
275,0:50 sus,1,050 sus
276,Jai ho sahid,1,jai ho sahid
277,"K Tiktok jasto part part banai rako hola, sidhai yautai video ma halnu na",0,k tiktok jasto part part banai rako hola sidhai yautai video halnu na
278,uuhg,1,uuhg
279,I am going to unsubscribe your channel sorry,1,go unsubscribe channel sorry
280,Yo mugini eutai season ma hunelai lyang garira k khoya,1,yo mugini eutai season hunelai lyang garira k khoya
